%time,field.header.seq,field.header.stamp,field.header.frame_id,field.orientation.x,field.orientation.y,field.orientation.z,field.orientation.w,field.orientation_covariance0,field.orientation_covariance1,field.orientation_covariance2,field.orientation_covariance3,field.orientation_covariance4,field.orientation_covariance5,field.orientation_covariance6,field.orientation_covariance7,field.orientation_covariance8,field.angular_velocity.x,field.angular_velocity.y,field.angular_velocity.z,field.angular_velocity_covariance0,field.angular_velocity_covariance1,field.angular_velocity_covariance2,field.angular_velocity_covariance3,field.angular_velocity_covariance4,field.angular_velocity_covariance5,field.angular_velocity_covariance6,field.angular_velocity_covariance7,field.angular_velocity_covariance8,field.linear_acceleration.x,field.linear_acceleration.y,field.linear_acceleration.z,field.linear_acceleration_covariance0,field.linear_acceleration_covariance1,field.linear_acceleration_covariance2,field.linear_acceleration_covariance3,field.linear_acceleration_covariance4,field.linear_acceleration_covariance5,field.linear_acceleration_covariance6,field.linear_acceleration_covariance7,field.linear_acceleration_covariance8
1.65548678684533E+018,826,1.65548678684495E+018,vectornav,0.009188193827868,0.74360316991806,-0.668554365634918,0.002235217019916,0,0,0,0,0,0,0,0,0,0.000747713784222,0.000872568925843,-0.000179127790034,0.01,0,0,0,0.01,0,0,0,0.01,0.177694872021675,9.80655384063721,1.04021275043488,0.01,0,0,0,0.01,0,0,0,0.01
1.6554867868703E+018,827,1.65548678686991E+018,vectornav,0.009178502485156,0.743605554103851,-0.668551921844482,0.00224380963482,0,0,0,0,0,0,0,0,0,-0.000875867204741,-4.68667130917311E-05,0.000132363056764,0.01,0,0,0,0.01,0,0,0,0.01,0.179993331432343,9.80904579162598,1.06265377998352,0.01,0,0,0,0.01,0,0,0,0.01
1.65548678689527E+018,828,1.65548678689494E+018,vectornav,0.009181077592075,0.743606805801392,-0.668550491333008,0.002238428685814,0,0,0,0,0,0,0,0,0,-0.000865130277816,0.000157464528456,-0.000688865606207,0.01,0,0,0,0.01,0,0,0,0.01,0.178147315979004,9.84933280944824,1.0529682636261,0.01,0,0,0,0.01,0,0,0,0.01
1.65548678692028E+018,829,1.65548678691992E+018,vectornav,0.009185350500047,0.743606328964233,-0.668550968170166,0.002234606770799,0,0,0,0,0,0,0,0,0,0.000834466016386,-0.000699400436133,0.000580757041462,0.01,0,0,0,0.01,0,0,0,0.01,0.189591884613037,9.86431312561035,1.0470826625824,0.01,0,0,0,0.01,0,0,0,0.01
1.65548678694528E+018,830,1.6554867869449E+018,vectornav,0.009186815470457,0.743606150150299,-0.668551027774811,0.002238360932097,0,0,0,0,0,0,0,0,0,0.000563430075999,0.000141259515658,-0.001073820632882,0.01,0,0,0,0.01,0,0,0,0.01,0.167645245790482,9.79499530792236,1.04654049873352,0.01,0,0,0,0.01,0,0,0,0.01
1.6554867869712E+018,831,1.65548678697092E+018,vectornav,0.009180748835206,0.743606626987457,-0.668550610542297,0.002243974246085,0,0,0,0,0,0,0,0,0,-5.53787685930729E-05,-5.81827480345964E-05,0.000896428071428,0.01,0,0,0,0.01,0,0,0,0.01,0.191632941365242,9.85143375396729,1.05983650684357,0.01,0,0,0,0.01,0,0,0,0.01
1.65548678699517E+018,832,1.65548678699481E+018,vectornav,0.009185775183141,0.743605375289917,-0.668552041053772,0.002234625862911,0,0,0,0,0,0,0,0,0,0.001033082953654,-0.000491228653118,0.001477824058384,0.01,0,0,0,0.01,0,0,0,0.01,0.155546635389328,9.80361557006836,1.05719304084778,0.01,0,0,0,0.01,0,0,0,0.01
1.65548678702027E+018,833,1.65548678701989E+018,vectornav,0.009180820547044,0.74360716342926,-0.668550074100494,0.002239881549031,0,0,0,0,0,0,0,0,0,-0.000244788825512,-0.000939106103033,0.000583164335694,0.01,0,0,0,0.01,0,0,0,0.01,0.160637184977531,9.82887172698975,1.05118715763092,0.01,0,0,0,0.01,0,0,0,0.01
1.65548678704519E+018,834,1.65548678704486E+018,vectornav,0.009177703410387,0.743601858615875,-0.668556034564972,0.002240523695946,0,0,0,0,0,0,0,0,0,0.000570094794966,-0.000185288488865,0.000695248076227,0.01,0,0,0,0.01,0,0,0,0.01,0.18618069589138,9.81795406341553,1.05096042156219,0.01,0,0,0,0.01,0,0,0,0.01
1.65548678707109E+018,835,1.65548678707074E+018,vectornav,0.009173239581287,0.743599772453308,-0.668558359146118,0.002249878831208,0,0,0,0,0,0,0,0,0,-0.000632957322523,-0.000307680340484,0.000507765973452,0.01,0,0,0,0.01,0,0,0,0.01,0.183623656630516,9.82932567596436,1.06712639331818,0.01,0,0,0,0.01,0,0,0,0.01
1.65548678709503E+018,836,1.65548678709477E+018,vectornav,0.009168185293674,0.74359804391861,-0.668560326099396,0.002248317468911,0,0,0,0,0,0,0,0,0,-0.000342458195519,0.001303864642978,-5.75858284719288E-05,0.01,0,0,0,0.01,0,0,0,0.01,0.178622871637344,9.81117057800293,1.05888533592224,0.01,0,0,0,0.01,0,0,0,0.01
1.65548678712109E+018,837,1.65548678712075E+018,vectornav,0.009165265597403,0.743595957756043,-0.668562650680542,0.002255973173305,0,0,0,0,0,0,0,0,0,0.000380075711291,5.79697079956532E-05,0.000617412850261,0.01,0,0,0,0.01,0,0,0,0.01,0.159019336104393,9.79380416870117,1.02557456493378,0.01,0,0,0,0.01,0,0,0,0.01
1.65548678714516E+018,838,1.65548678714481E+018,vectornav,0.009172059595585,0.743594944477081,-0.668563663959503,0.002251789206639,0,0,0,0,0,0,0,0,0,-0.000450821302366,-0.00049011525698,-0.000185610726476,0.01,0,0,0,0.01,0,0,0,0.01,0.176280036568642,9.82456588745117,1.0460638999939,0.01,0,0,0,0.01,0,0,0,0.01
1.65548678717104E+018,839,1.6554867871707E+018,vectornav,0.00918073952198,0.743590772151947,-0.668568253517151,0.002247041556984,0,0,0,0,0,0,0,0,0,0.001430858625099,0.001292289234698,-7.73131614550948E-06,0.01,0,0,0,0.01,0,0,0,0.01,0.168955817818642,9.80299854278564,1.04660296440125,0.01,0,0,0,0.01,0,0,0,0.01
1.65548678719505E+018,840,1.65548678719471E+018,vectornav,0.009180545806885,0.743587672710419,-0.668571770191193,0.002240331377834,0,0,0,0,0,0,0,0,0,0.000447203346994,-0.000206676311791,-0.000463782664156,0.01,0,0,0,0.01,0,0,0,0.01,0.170909613370895,9.75646781921387,1.04740679264069,0.01,0,0,0,0.01,0,0,0,0.01
1.65548678722103E+018,841,1.6554867872207E+018,vectornav,0.009170165285468,0.74358469247818,-0.66857522726059,0.00224041659385,0,0,0,0,0,0,0,0,0,0.001889415318146,-0.000242836074904,-0.000585723319091,0.01,0,0,0,0.01,0,0,0,0.01,0.162769451737404,9.80721282958984,1.06484949588776,0.01,0,0,0,0.01,0,0,0,0.01
1.6554867872461E+018,842,1.65548678724575E+018,vectornav,0.00917383749038,0.743585586547852,-0.668574094772339,0.002238324377686,0,0,0,0,0,0,0,0,0,0.000144598860061,-0.000528345815837,0.000779810827225,0.01,0,0,0,0.01,0,0,0,0.01,0.1743403673172,9.80160236358643,1.03226184844971,0.01,0,0,0,0.01,0,0,0,0.01
1.65548678727102E+018,843,1.65548678727068E+018,vectornav,0.009178690612316,0.74358606338501,-0.668573498725891,0.002239006571472,0,0,0,0,0,0,0,0,0,0.001241230987944,-0.000113275367767,-4.35768743045628E-05,0.01,0,0,0,0.01,0,0,0,0.01,0.176938101649284,9.79764175415039,1.04862248897553,0.01,0,0,0,0.01,0,0,0,0.01
1.65548678729594E+018,844,1.65548678729563E+018,vectornav,0.009175300598145,0.743586719036102,-0.668572843074799,0.002239963738248,0,0,0,0,0,0,0,0,0,0.000654553528875,0.000391708454117,-0.000201305723749,0.01,0,0,0,0.01,0,0,0,0.01,0.164261624217033,9.82003307342529,1.05407071113586,0.01,0,0,0,0.01,0,0,0,0.01
1.65548678732101E+018,845,1.65548678732069E+018,vectornav,0.009183382615447,0.74358606338501,-0.668573498725891,0.002233963925391,0,0,0,0,0,0,0,0,0,0.000336214608978,-0.000450077932328,0.000254118873272,0.01,0,0,0,0.01,0,0,0,0.01,0.154150575399399,9.81698989868164,1.06621491909027,0.01,0,0,0,0.01,0,0,0,0.01
1.6554867873451E+018,846,1.6554867873448E+018,vectornav,0.009177654981613,0.743588268756866,-0.668571174144745,0.002243241295218,0,0,0,0,0,0,0,0,0,-0.000642107799649,-0.000294275349006,-0.000153753557242,0.01,0,0,0,0.01,0,0,0,0.01,0.148660272359848,9.84316825866699,1.04423129558563,0.01,0,0,0,0.01,0,0,0,0.01
1.65548678737087E+018,847,1.65548678737062E+018,vectornav,0.009175450541079,0.743585348129272,-0.668574333190918,0.002246829681098,0,0,0,0,0,0,0,0,0,-0.000801893591415,0.000182655639946,-0.000662646139972,0.01,0,0,0,0.01,0,0,0,0.01,0.172436356544495,9.83529949188232,1.05854439735413,0.01,0,0,0,0.01,0,0,0,0.01
1.65548678739592E+018,848,1.65548678739566E+018,vectornav,0.009170897305012,0.743590593338013,-0.668568551540375,0.002247267402709,0,0,0,0,0,0,0,0,0,-0.001077152439393,0.000857664272189,1.14843714982271E-07,0.01,0,0,0,0.01,0,0,0,0.01,0.168454855680466,9.85406303405762,1.05098152160645,0.01,0,0,0,0.01,0,0,0,0.01
1.65548678742096E+018,849,1.65548678742065E+018,vectornav,0.009171481244266,0.743594765663147,-0.668563961982727,0.002251491183415,0,0,0,0,0,0,0,0,0,0.000114112946903,-0.000401504337788,0.000353186565917,0.01,0,0,0,0.01,0,0,0,0.01,0.188473850488663,9.82694625854492,1.03912746906281,0.01,0,0,0,0.01,0,0,0,0.01
1.65548678744597E+018,850,1.65548678744562E+018,vectornav,0.009178471751511,0.743598937988281,-0.66855925321579,0.002253020415083,0,0,0,0,0,0,0,0,0,-0.001130922464654,0.000246777897701,0.000327770714648,0.01,0,0,0,0.01,0,0,0,0.01,0.180816695094109,9.80712699890137,1.06623268127441,0.01,0,0,0,0.01,0,0,0,0.01
1.655486787471E+018,851,1.65548678747066E+018,vectornav,0.0091807032004,0.743600904941559,-0.668556988239288,0.002242023590952,0,0,0,0,0,0,0,0,0,-0.000535701052286,-0.000127208884805,-0.000781902985182,0.01,0,0,0,0.01,0,0,0,0.01,0.162309616804123,9.81739139556885,1.06528282165527,0.01,0,0,0,0.01,0,0,0,0.01
1.65548678749595E+018,852,1.65548678749571E+018,vectornav,0.009175135754049,0.743602991104126,-0.668554782867432,0.002251069992781,0,0,0,0,0,0,0,0,0,-0.000138868883369,4.73989639431238E-05,0.000776509288698,0.01,0,0,0,0.01,0,0,0,0.01,0.159416273236275,9.86425018310547,1.05168545246124,0.01,0,0,0,0.01,0,0,0,0.01
1.65548678752103E+018,853,1.65548678752072E+018,vectornav,0.009179091081023,0.743602871894836,-0.668554782867432,0.00225297966972,0,0,0,0,0,0,0,0,0,8.98250873433426E-05,-0.000421149423346,0.000744768942241,0.01,0,0,0,0.01,0,0,0,0.01,0.202303096652031,9.82211494445801,1.07704901695251,0.01,0,0,0,0.01,0,0,0,0.01
1.65548678754601E+018,854,1.65548678754569E+018,vectornav,0.009168177843094,0.743598639965057,-0.668559610843658,0.002264510141686,0,0,0,0,0,0,0,0,0,-0.000242390917265,-0.000802556751296,-0.000167011865415,0.01,0,0,0,0.01,0,0,0,0.01,0.177365273237228,9.81479930877686,1.0531257390976,0.01,0,0,0,0.01,0,0,0,0.01
1.65548678757081E+018,855,1.65548678757054E+018,vectornav,0.009162877686322,0.743600904941559,-0.668557107448578,0.002263667294756,0,0,0,0,0,0,0,0,0,-0.000197644592845,-7.5905118137598E-05,0.000373378978111,0.01,0,0,0,0.01,0,0,0,0.01,0.167121410369873,9.81799983978272,1.04952669143677,0.01,0,0,0,0.01,0,0,0,0.01
1.65548678759601E+018,856,1.65548678759569E+018,vectornav,0.009165458381176,0.743602275848389,-0.668555617332459,0.002262252382934,0,0,0,0,0,0,0,0,0,-0.000195536049432,0.001758742379025,-9.81264747679234E-07,0.01,0,0,0,0.01,0,0,0,0.01,0.151286363601685,9.82579326629639,1.02865707874298,0.01,0,0,0,0.01,0,0,0,0.01
1.65548678762099E+018,857,1.65548678762067E+018,vectornav,0.009162431582809,0.743603050708771,-0.668554723262787,0.002262731082737,0,0,0,0,0,0,0,0,0,0.00014914633357,-0.000779861584306,7.31551554054022E-05,0.01,0,0,0,0.01,0,0,0,0.01,0.155256986618042,9.80940818786621,1.05054867267609,0.01,0,0,0,0.01,0,0,0,0.01
1.65548678764606E+018,858,1.6554867876457E+018,vectornav,0.009166229516268,0.743602752685547,-0.668555021286011,0.00226777466014,0,0,0,0,0,0,0,0,0,0.000274694641121,0.000374776311219,-6.50172587484121E-05,0.01,0,0,0,0.01,0,0,0,0.01,0.188589662313461,9.78948211669922,1.04022359848022,0.01,0,0,0,0.01,0,0,0,0.01
1.65548678767078E+018,859,1.65548678767053E+018,vectornav,0.009169417433441,0.743601560592651,-0.668556332588196,0.002269411459565,0,0,0,0,0,0,0,0,0,0.001447085058317,0.000354890245944,8.83580651134253E-06,0.01,0,0,0,0.01,0,0,0,0.01,0.158076241612434,9.85134696960449,1.04078793525696,0.01,0,0,0,0.01,0,0,0,0.01
1.65548678769593E+018,860,1.65548678769566E+018,vectornav,0.009162798523903,0.743600130081177,-0.66855800151825,0.002276447601616,0,0,0,0,0,0,0,0,0,-0.000346021639416,0.001907082623802,4.81312163174152E-05,0.01,0,0,0,0.01,0,0,0,0.01,0.19322980940342,9.85418605804443,1.05962920188904,0.01,0,0,0,0.01,0,0,0,0.01
1.65548678772086E+018,861,1.65548678772054E+018,vectornav,0.009171089157462,0.743598282337189,-0.668559908866882,0.002273284364492,0,0,0,0,0,0,0,0,0,-0.000770151265897,0.00072437315248,0.000194728083443,0.01,0,0,0,0.01,0,0,0,0.01,0.156595423817635,9.83838653564453,1.07131600379944,0.01,0,0,0,0.01,0,0,0,0.01
1.65548678774576E+018,862,1.65548678774549E+018,vectornav,0.009173346683383,0.743593633174896,-0.668565034866333,0.00227387715131,0,0,0,0,0,0,0,0,0,0.000662118487526,-0.000404891325161,0.000507276214194,0.01,0,0,0,0.01,0,0,0,0.01,0.167700573801994,9.81910228729248,1.04255151748657,0.01,0,0,0,0.01,0,0,0,0.01
1.65548678777074E+018,863,1.65548678777048E+018,vectornav,0.00916709844023,0.743587136268616,-0.66857236623764,0.002281346125528,0,0,0,0,0,0,0,0,0,-7.01448007021099E-05,-0.000507268356159,-0.000348849804141,0.01,0,0,0,0.01,0,0,0,0.01,0.155712395906448,9.85910224914551,1.04862022399902,0.01,0,0,0,0.01,0,0,0,0.01
1.65548678779573E+018,864,1.65548678779547E+018,vectornav,0.009160405956209,0.743587613105774,-0.668571829795837,0.002288315910846,0,0,0,0,0,0,0,0,0,0.000193859203137,-1.49211846292019E-05,-0.000314823584631,0.01,0,0,0,0.01,0,0,0,0.01,0.171559274196625,9.79374122619629,1.05702185630798,0.01,0,0,0,0.01,0,0,0,0.01
1.65548678782109E+018,865,1.65548678782055E+018,vectornav,0.009153630584478,0.743585407733917,-0.668574452400208,0.002293055644259,0,0,0,0,0,0,0,0,0,0.000336969853379,-3.45497392117977E-06,0.000317140540574,0.01,0,0,0,0.01,0,0,0,0.01,0.176463782787323,9.83498477935791,1.05519807338715,0.01,0,0,0,0.01,0,0,0,0.01
1.65548678784595E+018,866,1.6554867878455E+018,vectornav,0.009157874621451,0.743592500686646,-0.668566465377808,0.002289139432833,0,0,0,0,0,0,0,0,0,-0.000131289358251,-0.000368579989299,-9.4244780484587E-05,0.01,0,0,0,0.01,0,0,0,0.01,0.169949263334274,9.84017562866211,1.05304062366486,0.01,0,0,0,0.01,0,0,0,0.01
1.65548678787097E+018,867,1.65548678787061E+018,vectornav,0.009158443659544,0.743596017360687,-0.668562531471252,0.002283781534061,0,0,0,0,0,0,0,0,0,-0.001222284394316,0.000912672607228,-0.000780855189078,0.01,0,0,0,0.01,0,0,0,0.01,0.16393493115902,9.80624294281006,1.08045959472656,0.01,0,0,0,0.01,0,0,0,0.01
1.65548678789584E+018,868,1.65548678789556E+018,vectornav,0.009161886759102,0.743597626686096,-0.668560683727264,0.002285613678396,0,0,0,0,0,0,0,0,0,0.000648404937238,0.000778088346124,0.000697540759575,0.01,0,0,0,0.01,0,0,0,0.01,0.172112315893173,9.84683132171631,1.03690838813782,0.01,0,0,0,0.01,0,0,0,0.01
1.65548678792088E+018,869,1.65548678792052E+018,vectornav,0.009162472561002,0.743598818778992,-0.668559432029724,0.002289618132636,0,0,0,0,0,0,0,0,0,-0.00010887166718,0.000744769349694,0.001344666234218,0.01,0,0,0,0.01,0,0,0,0.01,0.177025765180588,9.81599998474121,1.04295790195465,0.01,0,0,0,0.01,0,0,0,0.01
1.6554867879458E+018,870,1.65548678794551E+018,vectornav,0.009160042740405,0.743602931499481,-0.668554782867432,0.002290177159011,0,0,0,0,0,0,0,0,0,-0.000841239350848,-3.86903993785381E-05,-0.000720209383871,0.01,0,0,0,0.01,0,0,0,0.01,0.165726363658905,9.79672050476074,1.06892645359039,0.01,0,0,0,0.01,0,0,0,0.01
1.65548678797095E+018,871,1.65548678797056E+018,vectornav,0.009163916110992,0.743600130081177,-0.668557941913605,0.002288189716637,0,0,0,0,0,0,0,0,0,0.001288488740101,-0.000229691155255,-0.000577691709623,0.01,0,0,0,0.01,0,0,0,0.01,0.159999072551727,9.83912086486816,1.03799748420715,0.01,0,0,0,0.01,0,0,0,0.01
1.65548678799582E+018,872,1.65548678799551E+018,vectornav,0.00915299821645,0.743601560592651,-0.66855651140213,0.002294615609571,0,0,0,0,0,0,0,0,0,-0.000552515790332,0.000259518157691,-0.001313598942943,0.01,0,0,0,0.01,0,0,0,0.01,0.170189663767815,9.83373260498047,1.0593136548996,0.01,0,0,0,0.01,0,0,0,0.01
1.65548678802104E+018,873,1.65548678802066E+018,vectornav,0.009150470606983,0.743600606918335,-0.668557584285736,0.002293099183589,0,0,0,0,0,0,0,0,0,0.000280101783574,-0.000626842025667,-0.000168740923982,0.01,0,0,0,0.01,0,0,0,0.01,0.180716007947922,9.79649543762207,1.05628371238709,0.01,0,0,0,0.01,0,0,0,0.01
1.65548678804578E+018,874,1.6554867880454E+018,vectornav,0.009136580862105,0.743600070476532,-0.668558239936829,0.002305596368387,0,0,0,0,0,0,0,0,0,-0.000340086466167,-0.001325011253357,-0.000793923973106,0.01,0,0,0,0.01,0,0,0,0.01,0.171044200658798,9.79590892791748,1.05482363700867,0.01,0,0,0,0.01,0,0,0,0.01
1.65548678807076E+018,875,1.65548678807039E+018,vectornav,0.009140474721789,0.743598401546478,-0.668560147285461,0.002299978164956,0,0,0,0,0,0,0,0,0,-0.000148094346514,0.000611073803157,-0.000306189991534,0.01,0,0,0,0.01,0,0,0,0.01,0.180557876825333,9.80652236938477,1.04659068584442,0.01,0,0,0,0.01,0,0,0,0.01
1.65548678809579E+018,876,1.65548678809545E+018,vectornav,0.009141436778009,0.743594884872437,-0.668564021587372,0.002292503835633,0,0,0,0,0,0,0,0,0,0.00013792415848,-0.00027876556851,-0.000429090345278,0.01,0,0,0,0.01,0,0,0,0.01,0.166134655475616,9.80456733703613,1.05529808998108,0.01,0,0,0,0.01,0,0,0,0.01
1.65548678812084E+018,877,1.65548678812046E+018,vectornav,0.009147319942713,0.743593513965607,-0.668565511703491,0.002286531031132,0,0,0,0,0,0,0,0,0,-0.001573179266416,-0.001008233288303,-0.000797424349003,0.01,0,0,0,0.01,0,0,0,0.01,0.168168976902962,9.84688854217529,1.06441414356232,0.01,0,0,0,0.01,0,0,0,0.01
1.65548678814564E+018,878,1.65548678814536E+018,vectornav,0.009141899645329,0.743592798709869,-0.668566346168518,0.00228593009524,0,0,0,0,0,0,0,0,0,0.000481855939142,-0.000181049574167,0.000156532274559,0.01,0,0,0,0.01,0,0,0,0.01,0.150788545608521,9.79425144195557,1.06898963451386,0.01,0,0,0,0.01,0,0,0,0.01
1.65548678817065E+018,879,1.65548678817038E+018,vectornav,0.00915308482945,0.743596971035004,-0.668561577796936,0.002288533840328,0,0,0,0,0,0,0,0,0,9.37172735575587E-05,0.000347021501511,0.000116349081509,0.01,0,0,0,0.01,0,0,0,0.01,0.169232994318008,9.80980587005615,1.02843642234802,0.01,0,0,0,0.01,0,0,0,0.01
1.65548678819578E+018,880,1.65548678819544E+018,vectornav,0.009153596125543,0.743591845035553,-0.66856724023819,0.002293333876878,0,0,0,0,0,0,0,0,0,-0.001774468226358,0.000284091103822,0.00036815268686,0.01,0,0,0,0.01,0,0,0,0.01,0.142601162195206,9.80142498016357,1.04812216758728,0.01,0,0,0,0.01,0,0,0,0.01
1.65548678822077E+018,881,1.65548678822044E+018,vectornav,0.009150877594948,0.743591904640198,-0.668567299842835,0.002299715299159,0,0,0,0,0,0,0,0,0,0.000305725901853,-0.00035931635648,0.001278565847315,0.01,0,0,0,0.01,0,0,0,0.01,0.164296984672546,9.81449794769287,1.06040728092194,0.01,0,0,0,0.01,0,0,0,0.01
1.65548678824565E+018,882,1.65548678824532E+018,vectornav,0.009149523451924,0.743588864803314,-0.668570578098297,0.002301818225533,0,0,0,0,0,0,0,0,0,0.000203985269764,-0.000179130816832,3.32191120833158E-05,0.01,0,0,0,0.01,0,0,0,0.01,0.170246422290802,9.80405616760254,1.06089389324188,0.01,0,0,0,0.01,0,0,0,0.01
1.65548678827062E+018,883,1.65548678827036E+018,vectornav,0.009135668165982,0.743594586849213,-0.668564438819885,0.002306292066351,0,0,0,0,0,0,0,0,0,-0.000797241402324,0.000616655917838,-0.000952277739998,0.01,0,0,0,0.01,0,0,0,0.01,0.176886633038521,9.79085922241211,1.06427884101868,0.01,0,0,0,0.01,0,0,0,0.01
1.65548678829574E+018,884,1.65548678829538E+018,vectornav,0.009146198630333,0.743597984313965,-0.66856050491333,0.002299153944477,0,0,0,0,0,0,0,0,0,-0.000861437583808,-8.63485038280487E-05,-0.000422214565333,0.01,0,0,0,0.01,0,0,0,0.01,0.180371254682541,9.8018913269043,1.0488555431366,0.01,0,0,0,0.01,0,0,0,0.01
1.65548678832066E+018,885,1.65548678832037E+018,vectornav,0.009148010052741,0.743593573570251,-0.668565392494202,0.002297569764778,0,0,0,0,0,0,0,0,0,0.000742501055356,-0.00061944918707,-0.000319113314617,0.01,0,0,0,0.01,0,0,0,0.01,0.175352513790131,9.82664585113525,1.06903541088104,0.01,0,0,0,0.01,0,0,0,0.01
1.65548678834565E+018,886,1.6554867883453E+018,vectornav,0.00914834626019,0.743591845035553,-0.668567299842835,0.002297259867191,0,0,0,0,0,0,0,0,0,-0.00028408842627,0.00034455745481,2.33712489716709E-05,0.01,0,0,0,0.01,0,0,0,0.01,0.145482197403908,9.81258010864258,1.06652092933655,0.01,0,0,0,0.01,0,0,0,0.01
1.6554867883707E+018,887,1.65548678837037E+018,vectornav,0.009162770584226,0.743593335151672,-0.668565511703491,0.002282386645675,0,0,0,0,0,0,0,0,0,0.000790818710811,-0.000190220074728,-0.000504490104504,0.01,0,0,0,0.01,0,0,0,0.01,0.175404161214829,9.8087215423584,1.06788194179535,0.01,0,0,0,0.01,0,0,0,0.01
1.65548678839581E+018,888,1.65548678839548E+018,vectornav,0.00915611255914,0.743594527244568,-0.668564260005951,0.002284701447934,0,0,0,0,0,0,0,0,0,0.000507012882736,0.000519728753716,0.000578934210353,0.01,0,0,0,0.01,0,0,0,0.01,0.173643663525581,9.81883049011231,1.06016945838928,0.01,0,0,0,0.01,0,0,0,0.01
1.65548678842068E+018,889,1.65548678842034E+018,vectornav,0.009151129983366,0.743594229221344,-0.668564677238464,0.002285315655172,0,0,0,0,0,0,0,0,0,2.94507190119475E-05,0.000326491659507,0.000539942120668,0.01,0,0,0,0.01,0,0,0,0.01,0.177598491311073,9.80878067016602,1.03461539745331,0.01,0,0,0,0.01,0,0,0,0.01
1.65548678844583E+018,890,1.65548678844536E+018,vectornav,0.009149201214314,0.743590593338013,-0.668568730354309,0.002289209980518,0,0,0,0,0,0,0,0,0,-0.000603526597843,-0.000556882703677,-0.000196155451704,0.01,0,0,0,0.01,0,0,0,0.01,0.177800610661507,9.79602336883545,1.05113446712494,0.01,0,0,0,0.01,0,0,0,0.01
1.65548678847068E+018,891,1.65548678847035E+018,vectornav,0.009150613099337,0.743591845035553,-0.668567359447479,0.002287872834131,0,0,0,0,0,0,0,0,0,7.96621898189187E-05,-0.000785442302004,-2.65244743786752E-05,0.01,0,0,0,0.01,0,0,0,0.01,0.177159681916237,9.84554576873779,1.07018542289734,0.01,0,0,0,0.01,0,0,0,0.01
1.65548678849581E+018,892,1.65548678849549E+018,vectornav,0.009145125746727,0.743595540523529,-0.66856324672699,0.002288743155077,0,0,0,0,0,0,0,0,0,-0.001103034475818,9.09306108951569E-05,-0.000462552474346,0.01,0,0,0,0.01,0,0,0,0.01,0.159996092319489,9.82350921630859,1.05881309509277,0.01,0,0,0,0.01,0,0,0,0.01
1.65548678852071E+018,893,1.65548678852034E+018,vectornav,0.0091383587569,0.743595540523529,-0.668563306331635,0.002289523137733,0,0,0,0,0,0,0,0,0,-0.001437172060832,0.000684642931446,-1.42035423777998E-05,0.01,0,0,0,0.01,0,0,0,0.01,0.138215497136116,9.8218879699707,1.05418276786804,0.01,0,0,0,0.01,0,0,0,0.01
1.65548678854557E+018,894,1.65548678854525E+018,vectornav,0.009136614389718,0.743594527244568,-0.668564558029175,0.002290191361681,0,0,0,0,0,0,0,0,0,0.000513576087542,-0.000425660284236,-0.00040991260903,0.01,0,0,0,0.01,0,0,0,0.01,0.154874116182327,9.79467487335205,1.01754677295685,0.01,0,0,0,0.01,0,0,0,0.01
1.65548678857068E+018,895,1.65548678857032E+018,vectornav,0.009138582274318,0.743593871593475,-0.668565213680267,0.00228899740614,0,0,0,0,0,0,0,0,0,-0.000875447585713,-0.000286743044853,-0.000368777778931,0.01,0,0,0,0.01,0,0,0,0.01,0.173223748803139,9.81919860839844,1.05481994152069,0.01,0,0,0,0.01,0,0,0,0.01
